file,line,operator,before,after,mutant_id,paper_category
com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,185,RelationalOperatorReplacement,if (attrCount > 0) {,if (attrCount >= 0) {,2015,
com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,194,RelationalOperatorReplacement,for (final int len = props.length; i < len; ++i) {,for (final int len = props.length; i <= len; ++i) {,2016,
com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,267,RelationalOperatorReplacement,if (attrCount > 0) {,if (attrCount >= 0) {,2028,
com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,276,RelationalOperatorReplacement,for (final int len = props.length; i < len; ++i) {,for (final int len = props.length; i <= len; ++i) {,2029,
com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,389,RelationalOperatorReplacement,"for (int i = 0, len = properties.length; i < len; ++i) {","for (int i = 0, len = properties.length; i <= len; ++i) {",2045,
com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerBase.java,398,RelationalOperatorReplacement,if (moveBy > 0) {,if (moveBy >= 0) {,2046,
com/fasterxml/jackson/dataformat/xml/ser/XmlBeanSerializerModifier.java,41,RelationalOperatorReplacement,"for (int i = 0, len = beanProperties.size(); i < len; ++i) {","for (int i = 0, len = beanProperties.size(); i <= len; ++i) {",2093,
com/fasterxml/jackson/dataformat/xml/ser/XmlSerializerProvider.java,283,RelationalOperatorReplacement,if (ns != null && ns.length() > 0) {,if (ns != null && ns.length() >= 0) {,2181,
com/fasterxml/jackson/dataformat/xml/util/DefaultXmlPrettyPrinter.java,216,RelationalOperatorReplacement,if (_nesting > 0) {,if (_nesting >= 0) {,2372,
com/fasterxml/jackson/dataformat/xml/util/DefaultXmlPrettyPrinter.java,540,RelationalOperatorReplacement,while (level > SPACE_COUNT) { // should never happen but...,while (level >= SPACE_COUNT) { // should never happen but...,2373,
com/fasterxml/jackson/dataformat/xml/util/DefaultXmlPrettyPrinter.java,552,RelationalOperatorReplacement,while (level > SPACE_COUNT) { // should never happen but...,while (level >= SPACE_COUNT) { // should never happen but...,2374,
com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,86,RelationalOperatorReplacement,"for (int i = 0, len = name.length(); i < len; ++i) {","for (int i = 0, len = name.length(); i <= len; ++i) {",2468,
com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,88,RelationalOperatorReplacement,if (c > 127) continue;,if (c >= 127) continue;,2469,
com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,89,RelationalOperatorReplacement,if (c >= 'a' && c <= 'z') continue;,if (c > 'a' && c <= 'z') continue;,2470,
com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,89,RelationalOperatorReplacement,if (c >= 'a' && c <= 'z') continue;,if (c >= 'a' && c < 'z') continue;,2471,
com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,90,RelationalOperatorReplacement,if (c >= 'A' && c <= 'Z') continue;,if (c > 'A' && c <= 'Z') continue;,2472,
com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,90,RelationalOperatorReplacement,if (c >= 'A' && c <= 'Z') continue;,if (c >= 'A' && c < 'Z') continue;,2473,
com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,91,RelationalOperatorReplacement,if (c >= '0' && c <= '9') continue;,if (c > '0' && c <= '9') continue;,2474,
com/fasterxml/jackson/dataformat/xml/util/StaxUtil.java,91,RelationalOperatorReplacement,if (c >= '0' && c <= '9') continue;,if (c >= '0' && c < '9') continue;,2475,
